ID,DE_CONSUMPTION,FR_CONSUMPTION,DE_FR_EXCHANGE,FR_DE_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,FR_GAS,DE_COAL,FR_COAL,DE_HYDRO,FR_HYDRO,DE_NUCLEAR,FR_NUCLEAR,DE_SOLAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_RAIN,FR_RAIN,DE_WIND,FR_WIND,DE_TEMP,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET,COUNTRY_DE,COUNTRY_FR,energy_wind,energy_solar,weather_impact,net_energy_ratio,cross_feature,FR_temp_impact,DE_temp_impact,REN_NON,carbon_intensity
1898,1.5629334845878236,1.8124702163218616,0.7907860164408257,-0.7907860164408257,-0.1034149863574953,-1.7387468684361442,0.1034149863574953,1.7387468684361442,2.010481462045117,1.8326251012053263,1.1633140461791232,0.8262585175782051,0.1920801095321379,0.7551416655221976,0.0433667130559934,-0.0320607467121461,-1.3689038092277093,-0.7003361253486886,-0.3268382391281687,1.553416787067581,0.8039332274016027,1.5566487689324735,1.4151197733997647,-0.5427720671709043,-0.1908901066382228,0.1802789588609366,1.6496089453670215,-1.2234992555405084,-0.4311545454820212,-0.0800495543854083,-3.402552387914893,-0.1603188992155464,False,True,0.11534653306661972,-0.3863986944678829,-0.1441490730584975,-1.0250649609794318,0.5237453346652728,1.3813156708398404,0.33943422904731513,0.3208416704260212,-1.031758643080745
1762,0.1255665197645246,-0.7654650706882169,-0.6460193398268631,0.6460193398268631,-0.9124333739085638,0.7652971536147632,0.9124333739085638,-0.7652971536147632,-0.3073608228510652,-1.142049876362783,-1.1431943485872822,-0.7789611329884948,1.6797647681115395,0.6343551942320439,-0.0127177755990565,-0.3961601917490955,2.348329650667904,0.9785022807651048,-0.056166686787561,-0.2489103884374809,-1.0782875268498178,-0.6151073215251006,-0.7599449534709649,-0.9404689633075644,-0.2769984346615038,0.7418204882445008,1.2337396213609286,0.1768483759285666,0.3791002458549573,-0.0644855998715816,-0.8375645101789392,-0.2941565637553027,False,True,5.907788872667967,-1.2783108181348493,-0.17571539582167037,-0.36354590906194184,-2.890062508191319,-0.3863648248332596,0.3024148956930912,-0.3797957891839494,1.4096767507105825
443,0.6219259671665175,2.261158916245487,1.743033657097027,-1.743033657097027,0.2673622777974835,-1.691992481332515,-0.2673622777974835,1.691992481332515,2.05402314857234,2.0636627315518457,0.6595243860259693,0.6966169559573291,-0.6157357472708345,2.6798807804512927,0.2028488197825954,1.1360062682413086,-1.4271399591687484,-0.9726087599988602,-0.3428733818116397,-0.6311421015762864,0.4136511521291892,1.2264439536898857,2.4754726754752734,-0.274900940189959,-0.2281467216273309,-0.2615707999958337,-0.22903148540999455,-0.02630598794428635,-0.02088851022499735,-0.4296069564668631,0.721945125937526,-0.7668936443200068,True,False,-0.42058189206594015,-0.4301372862433819,-0.6114060144120553,-2.3476060951565763,-0.531426710778959,2.24027040602049,0.5956199792222311,-0.5810102754559419,0.10139769770659458
527,0.8066557532906642,-0.0469428219028366,0.1942183462022974,-0.1942183462022974,-0.9158777239702256,-0.3785917455728431,0.9158777239702256,0.3785917455728431,1.0507212815118854,-0.1400254928705924,-0.2056562730178526,-0.7708565644318018,0.9021348116901646,-0.342193699566241,-0.6622369272135459,-0.6671036327909808,0.392920660374131,0.3329952697950846,0.1174292592270923,0.4128500171957863,-1.1607580997630873,0.2277163165560381,-0.1369615038848722,0.4014129876988832,1.2133515204900518,1.5208845010539975,0.8600459310891776,-1.600473724095045,-1.6358993209691446,1.306137690645254,0.4539942117576021,0.3290746889550233,True,False,1.8854195173712145,-7.093635539941045,-0.4152012456708145,-0.4498653651986746,-25.4147738146984,-1.682842142871981,-0.7938179708043809,-0.8188165317469477,2.316838149888385
531,0.2106259209363882,-0.4144724581471695,-0.6356508654707407,0.6356508654707407,-2.276403291815411,0.0882803628162165,2.276403291815411,-0.0882803628162165,0.3966140823546866,-0.4962917523257231,-0.6107345212191604,-0.7716028995388383,0.5124622794913635,-0.0792222752493178,-0.5326818628413237,-0.6330502638499337,-0.1908686611908053,1.2235977225205874,-0.6591235407513953,-0.1583174745357812,-0.5781245857585087,0.7244760289299605,-0.337168601442943,1.9488006821010744,-0.2281467216273309,1.2486258079192865,1.026447093331064,-0.3411012392654257,-1.0662706155289607,1.3484291779158668,1.9368239531362736,0.5978949618129904,True,False,5.928167826486978,-2.9521810158158117,0.018074302377989893,-2.4826305346860122,-5.428695614444695,-1.4807430736761302,-0.13047531832903747,-0.8401961838219041,-16.116305805357513
37,0.4060003429145707,-0.6348035315616354,-1.5130802907521557,1.5130802907521557,-1.1731373058653407,1.3165830889417651,1.1731373058653407,-1.3165830889417651,0.4263729337288837,-0.0579205138552924,-0.45489524359716,-0.7754922515050854,1.8481883713770424,-0.7234757377823046,0.0424895771321386,-0.288575958427702,1.5690007400021726,1.308133535424334,-0.4454060234160041,0.1915300535850357,-0.4460246987084385,0.1806847062209254,-0.7518728153416491,0.3921206638344399,-1.648698868578524,-0.6533313780416288,-0.4320165743209175,1.2082236092187022,0.776142470712898,0.807353501721167,1.170828234375336,2.5666647248270653,True,False,-1.6091892271605808,-2.0606903874751406,1.1927936303256985,-5.099940706460101,-1.3801387634818965,0.1413389391512626,1.6142239521332729,-1.7994247884610899,-8.645778705243062
642,1.0173280598043044,-0.0384075838624312,0.7443561186951709,-0.7443561186951709,0.279136703696468,-0.1483248867244041,-0.279136703696468,0.1483248867244041,0.0890697338189685,0.0075352643106388,0.6725007187992947,0.6749101672808425,-0.4293035102549467,-1.1843262744983345,-0.0717156085726243,0.1707455728846979,-0.7313451941868735,1.498206983786065,0.825640766105853,-0.7430613964759821,0.1095233711040425,0.0522898209958774,0.00227158387643,0.2492772738733421,-1.0722311297471223,1.1156108227098065,-0.5485576061343957,-0.4151664832502426,-1.0851664520640802,0.5291575967138802,1.7068015447301623,1.719584165721402,True,False,1.096608721206813,-39.00810290885162,1.2698714992945497,-1.5047407842411489,-24.725569331649087,-1.1235740359265114,0.6021615765540618,1.1065288920596374,2.2841070305457682
1102,0.436248785192871,-0.5437241588474341,0.7394001183740054,-0.7394001183740054,-0.3068987640209733,0.5206683210267846,0.3068987640209733,-0.5206683210267846,-0.2201446516768971,-0.8395494361838804,0.2593145578018783,-0.299078170926042,-0.1722088246185018,-0.4157367696197105,0.0172719193213127,-0.0484705127524009,0.0751745590228858,0.6305952679361616,0.3142539814669494,0.3329353882993522,0.9136595535412468,0.007941166284311,-0.6435615888005294,-0.2506676481529502,-0.2592968376274304,-0.3436527350239512,-0.2612645168831604,-0.1660246137048364,-0.3928150513841684,0.1399729563093428,0.5562830472382567,-1.220386895778002,False,True,-0.7877448526808345,-1.1597705521727664,0.1077992296478345,6.140316538862412,-0.6792612486373506,-0.9365392102316025,0.2702241714880346,-0.8462210561371846,-6.478284093111769
1417,1.1201771051354328,1.3592605074987087,-0.4862535399998205,0.4862535399998205,0.2491467896471384,0.376819468442792,-0.2491467896471384,-0.376819468442792,1.4460089695152158,1.4448940720383356,-0.2088196967746002,-0.3771490278268971,0.0809411126726207,1.6668129901355602,0.0979109927971317,0.7694959535357497,-0.9962455017126368,-1.1221250463949242,1.2526593957434682,2.608212259611136,-0.5820700783859323,-0.0180075588125632,0.8458928481655249,0.0092454295298597,0.9036145608121088,-0.62634030766569,-0.1692322378475909,1.1253534542147945,0.5669451012497744,0.5595922995823296,0.3823738339124886,0.2605123154272484,False,True,-0.559144000349805,-0.8255408291526414,1.506156488037262,0.6823679885030145,-0.9500439960687533,1.9262056087484831,2.245530559350227,1.3917996822113388,0.37991120595048095
1858,1.0173280598043044,-0.0384075838624312,0.7443561186951709,-0.7443561186951709,0.279136703696468,-0.1483248867244041,-0.279136703696468,0.1483248867244041,0.0890697338189685,0.0075352643106388,0.6725007187992947,0.6749101672808425,-0.4293035102549467,-1.1843262744983345,-0.0717156085726243,0.1707455728846979,-0.7313451941868735,1.498206983786065,0.825640766105853,-0.7430613964759821,0.1095233711040425,0.0522898209958774,0.00227158387643,0.2492772738733421,-1.0722311297471223,1.1156108227098065,-0.5485576061343957,-0.4151664832502426,-1.0851664520640802,0.5291575967138802,1.7068015447301623,1.719584165721402,False,True,1.096608721206813,-39.00810290885162,1.2698714992945497,-1.5047407842411489,-24.725569331649087,-1.1235740359265114,0.6021615765540618,1.1065288920596374,2.2841070305457682
279,-0.2841534996724126,-0.9655078070731564,-2.0948451705577296,2.0948451705577296,-2.053653763621748,1.5433304453493617,2.053653763621748,-1.5433304453493617,1.019211909468618,-0.212540532196656,-1.1848985561399608,-0.7766590570949594,2.196183779753525,0.904425760659934,-1.2913992159285714,-0.7814528324537159,1.4534814131636105,1.9153226516016888,-0.5381732572112906,-0.138371162682246,-1.796868650530731,-0.156745206841607,-1.0773524184858805,-0.6610601896542594,-0.4998146864855394,-0.4013172729006845,-0.6947230951399105,-0.0348152208135597,0.8740136568618244,-0.3683480340172823,-0.4580381604267484,-2.082307459113388,True,False,1.4123256386542646,-1.9837464156895885,-0.4520452780136904,0.4185148246872705,-1.264204750619167,-0.091494150211332,-0.3189687204859723,-1.7963528373398856,0.6612881346195693
1628,0.866437826903534,0.5529224714373449,0.3682217785309336,-0.3682217785309336,0.5167029542834947,-0.39867781901238,-0.5167029542834947,0.39867781901238,1.81938496776432,1.384810436013134,-0.1847005579327309,-0.5182168748188825,1.076904314467708,-0.0380295663100592,-0.4973197103873435,0.4208538158918948,-0.8317250214372097,-0.289785265642734,0.188112830638385,-0.2492510930075197,0.4864109562176485,0.7448824690535231,0.624534037915991,-0.8128543054305652,-0.7171357198188059,-0.5567237840626194,-0.7419436139361891,-0.4402381997404392,-0.2444679186459496,0.6024015135058062,0.497460221596549,-0.2029509533370177,False,True,-0.6425432578956446,-0.524097465037775,0.027272360410161314,-0.6276497609546747,-1.865955776579131,0.3084545527913952,0.4261996271630948,-0.6220174979230267,0.7748996053982964
356,0.0793100337051514,-0.7162998133510065,1.1366191967467096,-1.1366191967467096,0.7153547956508349,-1.50718284733308,-0.7153547956508349,1.50718284733308,0.8491820259983578,-0.2287723930780672,-0.6047224422386749,-0.3554842861986942,1.7471685115772655,-0.721176727347792,0.0852656165615582,-1.7285164156541108,0.5589606578048548,1.4532547384249417,0.3061198876940577,-0.4366299810966871,-0.2527712528688049,-0.3760482980225709,-0.7399961550203211,0.6196294858107644,-0.3441603489809959,-0.3576327685164105,-0.5775233448826015,-0.5274270845400993,0.3720539211689914,0.0,0.6229667316456019,0.8341291940143972,True,False,-4.50930042276834,-2.028835846859012,0.24820043416098864,0.6477409814945045,-1.2225766044046251,-0.34424589218201507,-0.44811705083494796,-1.7400310401016077,-0.9779854427051413
480,0.8097072672543557,0.2863544132008702,-0.5695273875015076,0.5695273875015076,-0.8586046918834973,0.2937671411558685,0.8586046918834973,-0.2937671411558685,1.2439063280392286,1.0667885008557263,-1.128465804313536,-0.3677304890113368,-1.196814329616582,0.7477772529764792,0.1589293710238651,0.0542880181583461,-0.2842567446339032,0.086189083553396,0.1491683133176512,0.0545840672937583,-0.6461062752741888,0.5450821620223749,0.2788251445810811,-0.274900940189959,-0.2281467216273309,-0.2615707999958337,-0.22903148540999455,-0.02630598794428635,-0.02088851022499735,0.4123951163787283,-1.0610736145648747,-0.1664933258474594,True,False,-0.32304366105394694,0.30098744625575785,-0.170602928774075,1.0891399217750957,-0.4988308029197312,0.26546590297587286,0.7834012793100693,0.20137549167877997,-0.5918266369067219
1302,-0.3298099166749013,-1.1923146113133674,-1.713080987923396,1.713080987923396,-1.279800932073438,1.0244980207700751,1.279800932073438,-1.0244980207700751,1.0277472067998783,-0.7307169400717273,-0.8334148968257733,-0.7786668036505086,2.048684493797993,-0.6098894640068326,-0.5913037804189537,-0.7302591709372135,0.2096125294091836,0.7745481576291161,-0.1636902739457111,-0.0460445369178173,-0.996037724906908,-0.1280554265407848,-1.2157308535627824,0.7768541230183992,-0.4838838319831324,-0.6772430725182818,-0.5913208532594786,-0.2355915183100848,-1.3714864290789115,0.2265166751203975,-2.274947900240584,-1.3457049762344864,False,True,2.053434533885925,-0.6496172656778314,0.2951156509297649,0.5876270868634696,-0.153673621568562,-2.5638010403922786,-0.5654014349849861,-0.4826497063727232,1.3457711162617663
1481,-0.4477072054092953,-0.9735362653549128,-2.2126588624029773,2.2126588624029773,-1.871274607339268,0.9824581608165598,1.871274607339268,-0.9824581608165598,1.0488419869085386,-1.0942111725889303,-1.1940137282417005,-0.7768692923363782,1.2218309384588992,-0.3835885193129293,-0.5917580115223785,-0.7978441041513075,0.4193844925550642,0.2577642378772884,-0.732655701139582,0.8455405084289404,-1.099513078714375,0.2208865033813261,-1.1508826692627183,-0.0536319213327558,1.9807288149662223,-0.6520664986397888,-0.2701122798036596,0.7618091753115003,1.215879339635612,1.574668921734954,-0.0876171090999552,0.908299732459967,False,True,1.4564574587171712,-0.2647710691941381,-0.7597848332933463,0.655811701505751,0.012683699997420816,0.24234307428069923,0.31410196990220496,-0.5896618381670035,-1.046303355635052
112,0.1228483774991022,-0.603554653361026,-0.047169301019377,0.047169301019377,0.4924685145431305,0.1583890705243819,-0.4924685145431305,-0.1583890705243819,0.5165871230604252,0.476918414229827,-0.8870540779217368,-0.7771951569605773,0.4399132120969564,-1.2926071395787777,-0.0144720474467661,-0.461606386336626,0.0669154593124151,0.8731315472082137,1.414895291947028,-0.2151461342750318,-1.1457456737786456,-1.1644295167898686,-0.6009155493458832,-0.1402979792484878,-0.2334719097836786,-0.0200134961989452,-0.7509962093476839,-0.7935582461928393,0.3998920681685658,-1.1351173700532742,-1.3674948012034602,-2.520855027250229,True,False,-0.16291217357829135,-1.4466486876474067,0.30178745747747526,-0.050955694196882104,-0.20236003016527593,-0.20366258519246017,-0.6707098686937372,-2.1912633224584392,5.206115037232372
178,0.6618716494493537,0.7439270003973552,-0.3457900572131064,0.3457900572131064,0.3635114282879667,0.211671157637639,-0.3635114282879667,-0.211671157637639,1.2641640775750915,1.0375525041642348,0.1134980348851288,-0.791091706418357,1.3441181371638928,1.785717304531525,0.6156039245222747,0.1669357382960572,-1.122879572570762,-0.6782216234538289,0.5419151525692216,1.2144157398790107,0.0463891813232545,0.3387964893288957,0.5270339795830481,0.2568178330521034,-0.2850702339317568,-0.5273032187890972,-0.4793179462724174,1.3456261503680689,0.7485158093767977,-0.1703646216786689,0.8367302190404949,0.6340537330558593,True,False,-0.7966850056620326,-0.9116776553231285,-0.509054849738788,0.5917641568829362,-1.5559854247902918,1.492442809774153,2.007497799817423,2.1755756750330897,0.47401211932767756
1475,-0.3389551551697452,-1.0609767307795663,-0.0812091979621183,0.0812091979621183,1.175163676963477,0.2100282397347692,-1.175163676963477,-0.2100282397347692,-0.7777438354647932,-1.2755631478140406,-1.2872560369325026,-0.7756289044120076,0.2263822690566803,-0.6211445095955721,-0.8018425073799379,-1.2603836510871225,1.7934308039823383,-0.3623319586512799,1.6707809167036665,1.0047012952299603,-2.843764591975169,-2.2492316822887184,-1.2311164843768914,-0.0793257400057096,0.4543178040314239,0.2733590238207556,-0.3496390892876523,-0.3463909380125993,0.683418864952683,-0.8596707037517994,-0.376927091050987,-1.8472527520141209,False,True,-0.8064754869530166,0.3415079220305348,-0.28219700958563604,0.023199805664399963,0.6710524625886962,-0.37755786582688333,-0.6853460931823445,-0.3131687917187236,0.8833271155647933
693,-0.0374212293683197,0.4125892501875227,0.1332465001458546,-0.1332465001458546,1.386126015652845,-0.1366916980239879,-1.386126015652845,0.1366916980239879,-0.1831583632414347,-0.1201707658843586,-0.3957135132491172,-0.3680773771596777,-0.640947834521373,-1.08007499364102,-0.131642787941705,0.0366523414044094,-1.2192575680026223,-1.0106484849563704,0.5825016306457398,2.1901893157539547,0.3107119563925952,-0.5774805807675003,0.006650267012808,-0.2447369695455806,2.017875546365545,0.8061131838125946,1.2930223903129463,-1.4935500885701327,1.4004388769470486,-0.4961288814023409,0.2361295003639665,-0.4216547307989582,True,False,-21.541600781695294,-2.44952694355713,-2.179456917909136,-0.48841136695647047,0.6843947224224489,1.8130281271345714,-1.5309713179384523,-2.415863424371895,-0.6930211708094133
1996,-0.0433490433333567,-0.692725981232043,-0.8411509840509939,0.8411509840509939,-1.3160678048772785,-0.8771117586777983,1.3160678048772785,0.8771117586777983,0.2494737657020644,0.2786064530728268,0.1465303693533898,-0.7834496553927853,0.0728801051843532,-0.5129394360679151,-1.9038907010431896,-1.8120395091705452,1.807597681598316,2.265260304227267,-1.0200189438722056,-0.2633407364292494,-0.0786365730622983,0.2017229792813555,-0.7859139706104037,-0.9801991266412564,-0.5614303054174543,-0.035968720315942,0.8788566282206169,0.1228750765149257,0.1865904393235743,-0.028757694307953,-0.403927802593255,-0.2163565607952241,False,True,0.8297465768584653,-3.27006690321966,0.28797974425226636,-0.3016007137771375,-4.538759939183942,-0.5061355419084687,0.079526033181569,-3.9654283916241484,0.5878279828291665
2063,-0.3029742702472541,-0.7099012426012963,0.6658643767665381,-0.6658643767665381,-0.6203200326547053,-1.9930344105150757,0.6203200326547053,1.9930344105150757,0.2888061542526259,0.2035252169225138,-0.0215743887715557,-0.7702994410420421,0.9918349588468428,-0.5910552631394808,-1.9111427355564892,-2.069302420739489,2.4978743724278742,3.214487049711785,-0.7396174727878466,-0.7878058257690477,0.0508266778274791,-0.197462637778072,-0.7430806229132512,-1.6836262410782994,-0.2861569451857232,0.2601589911238222,0.0199790311344011,1.077542242791784,1.4957094530277115,-1.0493187665239252,0.9007388205527206,-0.4991943753686214,False,True,-0.8586834483057231,-4.528076381346955,0.1691345685359376,-0.008464362332482933,-4.556219776421448,0.7858082104264152,0.7745679725445299,-4.28156595814239,0.14669122126701165
61,0.0847246103114578,-0.5292809357259355,-0.7033828698600012,0.7033828698600012,-0.8671863930826564,0.701707891597983,0.8671863930826564,-0.701707891597983,0.7127500668179112,-0.2069508404981613,-0.9697647561122557,-0.7704466057110352,2.6026643701193515,-0.5463887746975247,-0.0436838063394309,-0.2565345097635272,0.6008783724337307,1.0642064069765045,-0.1240430731315076,-0.2985109360326179,-0.9042790018835168,-0.0094160833606734,-0.524358246770552,-0.410014477517745,-0.6566102974810858,-0.4128241588337519,-0.3418553189429664,-1.674868477478063,-0.1493345192509983,1.0150382265744495,0.6977377342785778,1.8476247632199885,True,False,-4.872541252372374,-2.0106645358705237,0.3587644958944676,-0.8788302933521276,-1.3647782099742496,-0.6786154549769338,-1.590143867166605,-0.7834023650395354,-3.852776044196734
13,0.0980207140912622,-0.2180038526916496,-1.636719456659124,1.636719456659124,-1.1254935022993304,1.1656700056623936,1.1254935022993304,-1.1656700056623936,0.3362754457752802,-0.0325782102691067,-0.3231226433948606,-0.7748720575429,0.9273468989407032,-0.2416435728699826,-0.5388531405913022,0.1306722954067451,1.0731370996927587,1.4174542806404329,-0.5734671326787458,-0.526205094004347,-0.0682887222944511,0.2440205113062432,-0.1927661826874471,0.0356512767689956,-1.5345532641495427,-0.5699965400318902,-0.7529951137149061,-0.8174084831165095,-0.2566197636756291,0.3037907154541708,-0.106314952983261,-0.2368254287323959,True,False,-5.8150621051504965,-6.501968947518178,0.3708149335083897,-12.004526102938527,-3.047923964285876,-0.4746236163672787,-0.7193877690252473,-1.1037821425846497,-1.6458626168183286
2003,0.4155642342397991,-0.7274765932536936,-0.2267591021310812,0.2267591021310812,-0.0023117336343307,-0.6500948640651673,0.0023117336343307,0.6500948640651673,0.15569817225069,0.3085084177982929,-1.072106498478147,-0.7814524205993071,0.6705952348995038,-1.0594723232086587,-2.568154089853905,-1.8975190399358624,1.998716261734347,3.179173389138798,0.7614445958362906,0.932829881816087,-0.5146750088772072,-1.2440549917302912,-1.1380365240681165,-0.7009667984920923,-1.7264199941973577,1.5059839395425485,1.76058569834083,1.7812066253854677,1.1029686048593368,0.5466056430057666,0.4126583756733298,-0.4410754107302028,False,True,3.6239498384587363,-4.370138391559386,1.8290942020861536,-0.5002371055471786,-6.79026532714432,0.37549201160564316,2.196770859625267,-8.694482320531641,-3.075428052007278
59,0.3677912945948109,-0.3875159663985765,-0.7951123494885889,0.7951123494885889,-0.9252963530033196,0.7944185426600532,0.9252963530033196,-0.7944185426600532,0.5618068949186878,-0.2787421945606391,-0.8901912709674002,-0.7660001303550286,3.245486839609275,-0.4034964338447514,-0.0768009085121159,-0.1898756147070743,1.7339993442100852,1.623466860556572,0.0567382256429688,-0.2856461039765973,-1.143695657625308,-0.3375469510814249,-0.4296066309909674,-0.1751439718916439,-0.0988197446535307,-0.3341094320863811,-0.2611317996911908,-1.1188274896931132,0.2505345871073494,2.563272153426651,-0.7881713524847346,0.8077287621077638,True,False,-0.9084212622663174,-4.189419279015636,0.03987341456114858,-39.51543666237361,-3.515558529178543,-0.1369813792912271,-0.7510361950983022,-1.2805270014191918,-89.99393341505622
744,0.918722913720444,0.8597404641516376,0.8541054415967678,-0.8541054415967678,-0.2674491950643374,-0.6368262403485122,0.2674491950643374,0.6368262403485122,0.5793845369474225,1.5243262993439504,1.18244148070168,0.0904141490884166,-0.1284735712247103,0.0992289357856121,-1.836857676481452,-0.0250091180595233,1.3179332783039384,1.111856899738636,-0.5000438054242279,0.5186668188473195,-0.0680616435820814,0.4584619125986,0.6222430416232259,-0.6874799316082045,0.2129178553786643,-0.2009373568455139,0.3860818884709704,-0.4897475978377062,-0.2946191165670475,-0.5923063358275892,1.4876626131939128,-2.346889913006029,True,False,-0.21871377522500396,1.2932471438758883,0.021127612198979722,-1.3343545444029772,1.7423150946928165,0.5651213475845902,0.4289753158827378,1.0097744935843473,0.5034437529085423
1575,0.2267300998118458,-0.7110052985040675,0.8730164954538464,-0.8730164954538464,0.2966511052408264,-1.5470745016782366,-0.2966511052408264,1.5470745016782366,0.452980847898754,0.1719672116858971,-0.5723642370452764,-0.3082864745001835,1.6893693727784116,-1.0155637502945638,0.0862576155230606,-1.6283920075484088,0.792301510965112,1.3294135278137271,0.3176964208036444,-0.9238418289681962,-0.5355567888022046,-0.3595988543213618,-0.6345011408489442,-0.757347320638535,-0.7443550331075492,-0.4822864916369783,-0.941069893605766,-0.1207029515896389,0.3914909848386206,1.0598288903522353,-0.3266397549745212,-0.5667240550318449,False,True,-2.1271392375216545,-1.8697659927581003,0.7559399889733369,0.9297115769550135,-0.5461895080458947,-0.31951431366544686,0.10602714822220691,-2.975160593393604,-1.513992740816959
1607,0.8105089098962401,-0.2350781391465856,0.9622027643913096,-0.9622027643913096,0.9719342597201164,-0.1218568367066395,-0.9719342597201164,0.1218568367066395,0.1878111721108783,0.2195928056888778,-0.6056195325577526,-0.1325298126741033,0.1286211144117346,0.154342026586589,-0.6137908305620648,-0.5552828739752147,-0.3941008058902903,-0.763703213797104,1.6193229549487198,0.3860939266575522,0.1036508632924815,-0.6964384341473135,-0.2679925613687889,-0.5388309010767041,-0.0080482841609814,-0.4594549866821805,-0.4564028518753387,1.4005326086560037,1.5121972553264662,0.7935614126654643,0.8485576038602529,0.517577583049143,False,True,-0.5668722219734748,3.248720687383391,-0.0012421884879506141,-2.6343461625237725,5.190214922160975,1.2771191161798807,2.2110415185522436,-4.337196253699571,2.8537212467564297
2134,0.5321156316528088,-0.3311014722882093,0.3399421451193713,-0.3399421451193713,-0.1731225050749824,-1.31202947257174,0.1731225050749824,1.31202947257174,-0.1884300461758766,1.3825994221403377,-0.3543266973005567,-0.7533649923457613,-0.1682640762731794,-1.071333701219687,-1.8797120316183584,-1.7192573551021753,-0.324789209787153,0.5033047513690196,1.4480775680275415,0.0797530783158625,-0.237657903012199,-0.795592630550231,-0.3746594286151424,-0.1949273732644735,-1.3945003568210932,1.3831705822720053,0.1004979881999707,1.241891828820907,-0.2063403432620162,1.1707600130346183,0.1336428762930268,0.0338743439888232,False,True,2.5993797212378964,-1.520092157521169,1.493975228625316,-2.031077467098278,-1.8236184073606492,-0.5374418155502255,1.774007460473716,0.9266146321256302,6.48910949084795
974,0.669602771717121,0.6268456346529188,-1.6613907740473817,1.6613907740473817,-0.3068987640209733,0.09945478113731325,0.3068987640209733,-0.09945478113731325,0.2815867655622527,-0.1643244465368843,1.232526400445742,-0.3810383797931441,-0.857565971918858,0.3691731829588588,0.1413501052166082,0.6894537595134442,-0.8734233230285751,-0.3665323231621274,-0.4109354942641295,2.5114305981397447,0.9837827214694136,1.100612712450059,0.1024014875840593,1.884107485261794,0.4290915522091581,-0.8522688564313107,0.2800949430800519,0.848720544776818,0.7943251785862924,-0.3667512109332823,-0.1415073602789678,1.8178174015915256,False,True,-1.2727976830886811,-0.5847250150590496,0.15840909410981224,2.9428847123207555,-0.13789260912686335,1.4211708132392111,1.5183233164939391,-3.932974840642372,-0.3920391808227346
1331,-0.1397647901709098,-0.6698837409451142,-1.2105034290388996,1.2105034290388996,-0.4622865418160098,0.4877821914313773,0.4622865418160098,-0.4877821914313773,1.5119452480502014,0.3093120192259558,-0.4246066415083004,-0.728904122006689,0.2054579517467094,-1.3235300931155165,0.0659059736707626,-0.6565935620603202,0.7098349570757094,1.0638169692072867,-0.8073152308363152,1.150410720588564,0.1417464711635045,0.4051047104472607,-0.9801403818725702,-0.4464772953842317,0.1116718319756762,-0.616349810485145,0.0775796544320653,-1.3442804975976903,-0.1312762392075414,0.1675451392564227,1.0071312753862416,0.7470645778342606,False,True,4.409907600701498,-1.588062083289836,-0.14780103017314705,-0.2845939898007728,-1.703872707865693,-0.8011599801526555,-1.4840452877686001,-5.2770957201569235,-1.450847336218203
655,0.5946329037575242,0.1438302268290689,-1.0672141565953803,1.0672141565953803,-1.372899580894699,0.0521393318226881,1.372899580894699,-0.0521393318226881,1.1094220746147134,1.1131665147417278,1.0241312700955534,0.3672729385127766,0.9475851730601832,-0.3057884903779726,0.143417639894266,-0.1040116658192558,-0.6848099813059105,-0.2005205655413444,-0.6874793039474705,0.1175497220097831,-0.4167315448127466,1.172777578771409,0.1312846068280178,-0.3033461415334131,0.0415221185016106,0.0120014344196771,1.1520990072838782,-0.577584021064663,-0.9186115546845024,0.3680226856623407,1.6906421639388518,0.5109662293653385,True,False,0.020182930247955085,-1.3941476000009898,-0.012696985933902791,2.5123968778338073,6.6159837380595325,-0.7747813278554335,0.0170488826928612,-0.05604473951917685,2.78776930673019
1485,-0.2688385589105318,-0.979253731729747,-2.0001812170547675,2.0001812170547675,-1.4840961103602297,1.3908586073559277,1.4840961103602297,-1.3908586073559277,0.6861904428733946,-0.8094032831792902,-1.3105882544418477,-0.780464314964639,1.2202873412802948,0.3130369061952692,-0.5863333435171098,-0.8202790628263716,1.105695374602156,0.9303093568244202,-0.2860790476003936,0.3755320849863506,-1.5080276822674723,-0.2701192755478214,-1.1377164999351912,0.0127934169716382,0.5902317359461771,-0.2615707999958337,-0.6960572850849865,-0.8525673591720813,0.3332492687934739,1.2587388419473622,-0.3424940177229575,-0.3990500034585751,False,True,0.972966084388524,-0.9500186996286736,0.18476431655885434,0.39759042144247925,-0.239214887979699,-0.6460044629362731,-1.121405918082613,-0.8213523209953199,-0.7341162437229427
